course,term,avg,alltime_avg,diff_from_avg,credits,prof
ANAT212,W2018,3.3,3.233333333333333,0.06666666666666687,3.0,"Bouchard, Maxime"
ANAT212,W2018,3.3,3.233333333333333,0.06666666666666687,3.0,"Young, Jason"
ANAT212,W2018,3.3,3.233333333333333,0.06666666666666687,3.0,"Reinhardt, Dieter"
ANAT212,W2019,3.3,3.233333333333333,0.06666666666666687,3.0,"Pause, Arnim"
ANAT212,W2019,3.3,3.233333333333333,0.06666666666666687,3.0,"Bouchard, Maxime"
ANAT212,W2019,3.3,3.233333333333333,0.06666666666666687,3.0,"Young, Jason"
ANAT212,W2019,3.3,3.233333333333333,0.06666666666666687,3.0,"Reinhardt, Dieter"
ANAT212,W2019,3.3,3.233333333333333,0.06666666666666687,3.0,"Duchaine, Thomas"
ANAT212,W2021,3.3,3.233333333333333,0.06666666666666687,3.0,"Pause, Arnim"
ANAT212,W2021,3.3,3.233333333333333,0.06666666666666687,3.0,"Reinhardt, Dieter"
ANAT212,W2021,3.3,3.233333333333333,0.06666666666666687,3.0,"Duchaine, Thomas"
ANAT212,W2021,3.3,3.233333333333333,0.06666666666666687,3.0,"Kiss, Robert"
ANAT212,W2022,2.7,3.233333333333333,-0.5333333333333328,3.0,"Pause, Arnim"
ANAT212,W2022,2.7,3.233333333333333,-0.5333333333333328,3.0,"Reinhardt, Dieter"
ANAT212,W2022,2.7,3.233333333333333,-0.5333333333333328,3.0,"Duchaine, Thomas"
ANAT212,W2022,2.7,3.233333333333333,-0.5333333333333328,3.0,"Kiss, Robert"
ANAT212,W2022,2.7,3.233333333333333,-0.5333333333333328,3.0,"Vera Ugalde, Maria"
ANAT212,W2023,3.3,3.233333333333333,0.06666666666666687,3.0,"Vera Ugalde, Maria"
ANAT212,W2023,3.3,3.233333333333333,0.06666666666666687,3.0,"Reinhardt, Dieter"
ANAT212,W2023,3.3,3.233333333333333,0.06666666666666687,3.0,"Fabian, Marc"
ANAT212,W2023,3.3,3.233333333333333,0.06666666666666687,3.0,"Kiss, Robert"
ANAT212,W2023,3.3,3.233333333333333,0.06666666666666687,3.0,"Pastor, William"
ANAT214,F2014,3.3,3.388888888888889,-0.08888888888888902,3.0,"Hermo, Louis"
ANAT214,F2015,3.3,3.388888888888889,-0.08888888888888902,3.0,"Hermo, Louis"
ANAT214,F2015,3.3,3.388888888888889,-0.08888888888888902,3.0,"Davis, Elaine"
ANAT214,F2015,3.3,3.388888888888889,-0.08888888888888902,3.0,"Noel, Geoffroy"
ANAT214,F2016,3.3,3.388888888888889,-0.08888888888888902,3.0,"Daniels, Eugene"
ANAT214,F2016,3.3,3.388888888888889,-0.08888888888888902,3.0,"Noel, Geoffroy"
ANAT214,F2017,3.3,3.388888888888889,-0.08888888888888902,3.0,"Venne, Gabriel"
ANAT214,F2018,3.3,3.388888888888889,-0.08888888888888902,3.0,"Venne, Gabriel"
ANAT214,F2019,3.0,3.388888888888889,-0.38888888888888884,3.0,"Venne, Gabriel"
ANAT214,F2020,4.0,3.388888888888889,0.6111111111111112,3.0,"Venne, Gabriel"
ANAT214,F2021,3.3,3.388888888888889,-0.08888888888888902,3.0,"Venne, Gabriel"
ANAT214,F2022,3.7,3.388888888888889,0.31111111111111134,3.0,"Venne, Gabriel"
ANAT214,F2022,3.7,3.388888888888889,0.31111111111111134,3.0,"Coleman, Mette"
ANAT261,F2013,3.0,3.29,-0.29000000000000004,4.0,"Mandato, Craig A."
ANAT261,F2013,3.0,3.29,-0.29000000000000004,4.0,"Morales, Carlos R"
ANAT261,F2014,3.3,3.29,0.009999999999999787,4.0,"Mandato, Craig A."
ANAT261,F2014,3.3,3.29,0.009999999999999787,4.0,"Morales, Carlos R"
ANAT261,F2015,3.3,3.29,0.009999999999999787,4.0,"Mandato, Craig A."
ANAT261,F2015,3.3,3.29,0.009999999999999787,4.0,"Morales, Carlos R"
ANAT261,F2015,3.3,3.29,0.009999999999999787,4.0,"Noel, Geoffroy"
ANAT261,F2016,3.0,3.29,-0.29000000000000004,4.0,"Mandato, Craig A."
ANAT261,F2016,3.0,3.29,-0.29000000000000004,4.0,"Morales, Carlos R"
ANAT261,F2016,3.0,3.29,-0.29000000000000004,4.0,"Noel, Geoffroy"
ANAT261,F2017,3.7,3.29,0.41000000000000014,4.0,"Mandato, Craig A."
ANAT261,F2017,3.7,3.29,0.41000000000000014,4.0,"Morales, Carlos R"
ANAT261,F2018,3.3,3.29,0.009999999999999787,4.0,"Mandato, Craig A."
ANAT261,F2018,3.3,3.29,0.009999999999999787,4.0,"Morales, Carlos R"
ANAT261,F2019,3.0,3.29,-0.29000000000000004,4.0,"Mandato, Craig A."
ANAT261,F2019,3.0,3.29,-0.29000000000000004,4.0,"Morales, Carlos R"
ANAT261,F2020,3.7,3.29,0.41000000000000014,4.0,"Mandato, Craig A."
ANAT261,F2020,3.7,3.29,0.41000000000000014,4.0,"Morales, Carlos R"
ANAT261,F2021,3.3,3.29,0.009999999999999787,4.0,"Mandato, Craig A."
ANAT261,F2021,3.3,3.29,0.009999999999999787,4.0,"Morales, Carlos R"
ANAT261,F2022,3.3,3.29,0.009999999999999787,4.0,"Mandato, Craig A."
ANAT261,F2022,3.3,3.29,0.009999999999999787,4.0,"Morales, Carlos R"
ANAT262,W2014,3.3,3.322222222222222,-0.022222222222222143,3.0,"Presley, John"
ANAT262,W2014,3.3,3.322222222222222,-0.022222222222222143,3.0,"Dejgaard, Selma"
ANAT262,W2014,3.3,3.322222222222222,-0.022222222222222143,3.0,"Stochaj, Ursula"
ANAT262,W2015,3.3,3.322222222222222,-0.022222222222222143,3.0,"Presley, John"
ANAT262,W2015,3.3,3.322222222222222,-0.022222222222222143,3.0,"Stochaj, Ursula"
ANAT262,W2015,3.3,3.322222222222222,-0.022222222222222143,3.0,"Mandato, Craig A."
ANAT262,W2016,3.0,3.322222222222222,-0.32222222222222197,3.0,"Presley, John"
ANAT262,W2016,3.0,3.322222222222222,-0.32222222222222197,3.0,"Stochaj, Ursula"
ANAT262,W2016,3.0,3.322222222222222,-0.32222222222222197,3.0,"Rouiller, Isabelle"
ANAT262,W2017,3.0,3.322222222222222,-0.32222222222222197,3.0,"Presley, John"
ANAT262,W2017,3.0,3.322222222222222,-0.32222222222222197,3.0,"Stochaj, Ursula"
ANAT262,W2017,3.0,3.322222222222222,-0.32222222222222197,3.0,"Rouiller, Isabelle"
ANAT262,W2018,3.3,3.322222222222222,-0.022222222222222143,3.0,"Presley, John"
ANAT262,W2018,3.3,3.322222222222222,-0.022222222222222143,3.0,"Stochaj, Ursula"
ANAT262,W2018,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bechstedt, Susanne"
ANAT262,W2018,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bui, Khanh Huy"
ANAT262,W2019,3.3,3.322222222222222,-0.022222222222222143,3.0,"Presley, John"
ANAT262,W2019,3.3,3.322222222222222,-0.022222222222222143,3.0,"Stochaj, Ursula"
ANAT262,W2019,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bechstedt, Susanne"
ANAT262,W2019,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bui, Khanh Huy"
ANAT262,W2021,3.7,3.322222222222222,0.3777777777777782,3.0,"Presley, John"
ANAT262,W2021,3.7,3.322222222222222,0.3777777777777782,3.0,"Stochaj, Ursula"
ANAT262,W2021,3.7,3.322222222222222,0.3777777777777782,3.0,"Bechstedt, Susanne"
ANAT262,W2021,3.7,3.322222222222222,0.3777777777777782,3.0,"Bui, Khanh Huy"
ANAT262,W2022,3.7,3.322222222222222,0.3777777777777782,3.0,"Presley, John"
ANAT262,W2022,3.7,3.322222222222222,0.3777777777777782,3.0,"Stochaj, Ursula"
ANAT262,W2022,3.7,3.322222222222222,0.3777777777777782,3.0,"Bechstedt, Susanne"
ANAT262,W2022,3.7,3.322222222222222,0.3777777777777782,3.0,"Bui, Khanh Huy"
ANAT262,W2023,3.3,3.322222222222222,-0.022222222222222143,3.0,"Presley, John"
ANAT262,W2023,3.3,3.322222222222222,-0.022222222222222143,3.0,"Stochaj, Ursula"
ANAT262,W2023,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bechstedt, Susanne"
ANAT262,W2023,3.3,3.322222222222222,-0.022222222222222143,3.0,"Bui, Khanh Huy"
ANAT314,W2019,3.0,3.425,-0.4249999999999998,3.0,"Venne, Gabriel"
ANAT314,W2021,3.7,3.425,0.27500000000000036,3.0,"Venne, Gabriel"
ANAT314,W2022,3.7,3.425,0.27500000000000036,3.0,"Venne, Gabriel"
ANAT314,W2022,3.7,3.425,0.27500000000000036,3.0,"Stiver, Mikaela"
ANAT314,W2023,3.3,3.425,-0.125,3.0,"Stiver, Mikaela"
ANAT314,W2023,3.3,3.425,-0.125,3.0,"Coleman, Mette"
ANAT315,F2014,3.3,3.322222222222222,-0.022222222222222143,3.0,"Pearsall, David J"
ANAT315,F2015,3.0,3.322222222222222,-0.32222222222222197,3.0,"Ventura, Nicole"
ANAT315,F2015,3.0,3.322222222222222,-0.32222222222222197,3.0,"Davis, Elaine"
ANAT315,F2015,3.0,3.322222222222222,-0.32222222222222197,3.0,"Noel, Geoffroy"
ANAT315,F2016,3.3,3.322222222222222,-0.022222222222222143,3.0,"Ventura, Nicole"
ANAT315,F2016,3.3,3.322222222222222,-0.022222222222222143,3.0,"Noel, Geoffroy"
ANAT315,F2017,3.3,3.322222222222222,-0.022222222222222143,3.0,"Ventura, Nicole"
ANAT315,F2018,3.3,3.322222222222222,-0.022222222222222143,3.0,"Ventura, Nicole"
ANAT315,F2019,3.7,3.322222222222222,0.3777777777777782,3.0,"McWatt, Sean"
ANAT315,F2020,3.7,3.322222222222222,0.3777777777777782,3.0,"Ventura, Nicole"
ANAT315,F2021,3.3,3.322222222222222,-0.022222222222222143,3.0,"Ventura, Nicole"
ANAT315,F2022,3.0,3.322222222222222,-0.32222222222222197,3.0,"Rolian, Campbell"
ANAT316,W2015,3.7,3.414285714285714,0.28571428571428603,3.0,"Hermo, Louis"
ANAT316,W2017,3.3,3.414285714285714,-0.11428571428571432,3.0,"Ventura, Nicole"
ANAT316,W2018,3.3,3.414285714285714,-0.11428571428571432,3.0,"Ventura, Nicole"
ANAT316,W2019,3.3,3.414285714285714,-0.11428571428571432,3.0,"Ventura, Nicole"
ANAT316,W2021,3.7,3.414285714285714,0.28571428571428603,3.0,"Ventura, Nicole"
ANAT316,W2022,3.3,3.414285714285714,-0.11428571428571432,3.0,"Ventura, Nicole"
ANAT316,W2023,3.3,3.414285714285714,-0.11428571428571432,3.0,"Rolian, Campbell"
ANAT321,F2015,3.7,3.8125,-0.11249999999999982,3.0,"Ragsdale, David S"
ANAT321,F2016,3.7,3.8125,-0.11249999999999982,3.0,"Ragsdale, David S"
ANAT321,F2017,3.7,3.8125,-0.11249999999999982,3.0,"Ragsdale, David S"
ANAT321,F2018,4.0,3.8125,0.1875,3.0,"Ragsdale, David S"
ANAT321,F2019,4.0,3.8125,0.1875,3.0,"Ragsdale, David S"
ANAT321,F2020,4.0,3.8125,0.1875,3.0,"Ragsdale, David S"
ANAT321,F2021,3.7,3.8125,-0.11249999999999982,3.0,"Ragsdale, David S"
ANAT321,F2022,3.7,3.8125,-0.11249999999999982,3.0,"Ragsdale, David S"
ANAT322,W2015,3.3,3.271428571428572,0.028571428571428026,3.0,"Walker, Claire"
ANAT322,W2015,3.3,3.271428571428572,0.028571428571428026,3.0,"Stroh, Thomas"
ANAT322,W2015,3.3,3.271428571428572,0.028571428571428026,3.0,"Boivin, Diane B"
ANAT322,W2017,3.3,3.271428571428572,0.028571428571428026,3.0,"Walker, Claire"
ANAT322,W2017,3.3,3.271428571428572,0.028571428571428026,3.0,"Stroh, Thomas"
ANAT322,W2017,3.3,3.271428571428572,0.028571428571428026,3.0,"Tamilia, Michael"
ANAT322,W2018,3.3,3.271428571428572,0.028571428571428026,3.0,"Walker, Claire"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Walker, Claire"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Stroh, Thomas"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Tamilia, Michael"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Cermakian, Nicolas"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Bernard, Daniel"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Kokoeva, Maia"
ANAT322,W2019,3.3,3.271428571428572,0.028571428571428026,3.0,"Storch, Kai-Florian"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Walker, Claire"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Stroh, Thomas"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Tamilia, Michael"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Cermakian, Nicolas"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Bernard, Daniel"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Kokoeva, Maia"
ANAT322,W2021,3.7,3.271428571428572,0.4285714285714284,3.0,"Storch, Kai-Florian"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Walker, Claire"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Stroh, Thomas"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Tamilia, Michael"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Cermakian, Nicolas"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Bernard, Daniel"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Kokoeva, Maia"
ANAT322,W2022,3.0,3.271428571428572,-0.2714285714285718,3.0,"Storch, Kai-Florian"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Walker, Claire"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Stroh, Thomas"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Tamilia, Michael"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Cermakian, Nicolas"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Bernard, Daniel"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Kokoeva, Maia"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Storch, Kai-Florian"
ANAT322,W2023,3.0,3.271428571428572,-0.2714285714285718,3.0,"Sabatini, Paul"
ANAT323,F2015,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Noel, Geoffroy"
ANAT323,F2015,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Ragsdale, David S"
ANAT323,F2015,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Hermo, Louis"
ANAT323,F2021,3.7,3.5666666666666664,0.13333333333333375,3.0,"Stiver, Mikaela"
ANAT323,F2022,3.7,3.5666666666666664,0.13333333333333375,3.0,"Stiver, Mikaela"
ANAT365,F2014,2.7,3.0875,-0.38749999999999973,3.0,"McBride, Heidi"
ANAT365,F2014,2.7,3.0875,-0.38749999999999973,3.0,"McPherson, Peter Scott"
ANAT365,F2014,2.7,3.0875,-0.38749999999999973,3.0,"Kennedy, Timothy E"
ANAT365,F2015,3.0,3.0875,-0.08749999999999991,3.0,"McBride, Heidi"
ANAT365,F2015,3.0,3.0875,-0.08749999999999991,3.0,"McPherson, Peter Scott"
ANAT365,F2015,3.0,3.0875,-0.08749999999999991,3.0,"Kennedy, Timothy E"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"McBride, Heidi"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"McPherson, Peter Scott"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"Kennedy, Timothy E"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"Stroh, Thomas"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"Sossin, Wayne Steven"
ANAT365,F2017,3.3,3.0875,0.2124999999999999,3.0,"Estall, Jennifer"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"McBride, Heidi"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"McPherson, Peter Scott"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"Kennedy, Timothy E"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"Stroh, Thomas"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"Sossin, Wayne Steven"
ANAT365,F2018,3.0,3.0875,-0.08749999999999991,3.0,"Estall, Jennifer"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"McBride, Heidi"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"McPherson, Peter Scott"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"Kennedy, Timothy E"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"Stroh, Thomas"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"Sossin, Wayne Steven"
ANAT365,F2019,3.3,3.0875,0.2124999999999999,3.0,"Estall, Jennifer"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"McBride, Heidi"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"McPherson, Peter Scott"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"Kennedy, Timothy E"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"Stroh, Thomas"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"Sossin, Wayne Steven"
ANAT365,F2020,3.7,3.0875,0.6125000000000003,3.0,"Estall, Jennifer"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"McBride, Heidi"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"McPherson, Peter Scott"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"Kennedy, Timothy E"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"Stroh, Thomas"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"Sossin, Wayne Steven"
ANAT365,F2021,3.0,3.0875,-0.08749999999999991,3.0,"Estall, Jennifer"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"McBride, Heidi"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"Kennedy, Timothy E"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"Stroh, Thomas"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"Sossin, Wayne Steven"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"Estall, Jennifer"
ANAT365,F2022,2.7,3.0875,-0.38749999999999973,3.0,"Zeytuni, Natalie"
ANAT381,F2018,3.3,3.2,0.09999999999999964,3.0,"Nagano, Makoto"
ANAT381,F2018,3.3,3.2,0.09999999999999964,3.0,"Ao, Asangla"
ANAT381,F2018,3.3,3.2,0.09999999999999964,3.0,"Ryan, Aimee"
ANAT381,F2018,3.3,3.2,0.09999999999999964,3.0,"Clarke, Hugh"
ANAT381,F2018,3.3,3.2,0.09999999999999964,3.0,"Tanny, Jason"
ANAT381,F2019,3.0,3.2,-0.20000000000000018,3.0,"Nagano, Makoto"
ANAT381,F2019,3.0,3.2,-0.20000000000000018,3.0,"Ao, Asangla"
ANAT381,F2019,3.0,3.2,-0.20000000000000018,3.0,"Ryan, Aimee"
ANAT381,F2019,3.0,3.2,-0.20000000000000018,3.0,"Clarke, Hugh"
ANAT381,F2019,3.0,3.2,-0.20000000000000018,3.0,"Tanny, Jason"
ANAT381,F2020,3.7,3.2,0.5,3.0,"Nagano, Makoto"
ANAT381,F2020,3.7,3.2,0.5,3.0,"Ao, Asangla"
ANAT381,F2020,3.7,3.2,0.5,3.0,"Ryan, Aimee"
ANAT381,F2020,3.7,3.2,0.5,3.0,"Clarke, Hugh"
ANAT381,F2020,3.7,3.2,0.5,3.0,"Tanny, Jason"
ANAT381,F2021,3.0,3.2,-0.20000000000000018,3.0,"Nagano, Makoto"
ANAT381,F2021,3.0,3.2,-0.20000000000000018,3.0,"Ao, Asangla"
ANAT381,F2021,3.0,3.2,-0.20000000000000018,3.0,"Ryan, Aimee"
ANAT381,F2021,3.0,3.2,-0.20000000000000018,3.0,"Clarke, Hugh"
ANAT381,F2021,3.0,3.2,-0.20000000000000018,3.0,"Tanny, Jason"
ANAT381,F2022,3.0,3.2,-0.20000000000000018,3.0,"Nagano, Makoto"
ANAT381,F2022,3.0,3.2,-0.20000000000000018,3.0,"Ao, Asangla"
ANAT381,F2022,3.0,3.2,-0.20000000000000018,3.0,"Ryan, Aimee"
ANAT381,F2022,3.0,3.2,-0.20000000000000018,3.0,"Clarke, Hugh"
ANAT381,F2022,3.0,3.2,-0.20000000000000018,3.0,"Tanny, Jason"
ANAT416,W2016,3.7,3.62,0.08000000000000007,3.0,"Daniels, Eugene"
ANAT416,W2016,3.7,3.62,0.08000000000000007,3.0,"Kania, Artur"
ANAT416,W2016,3.7,3.62,0.08000000000000007,3.0,"Charron, Frederic"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Daniels, Eugene"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Charron, Frederic"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Bateman, Andrew"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Liu, Jun-Li"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Bouchard, Maxime"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Siegel, Peter"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Cayouette, Michel"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Rocheleau, Christian"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"Andelfinger, Gregor"
ANAT416,W2018,3.3,3.62,-0.3200000000000003,3.0,"McCaffrey, Luke"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Daniels, Eugene"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Charron, Frederic"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Bateman, Andrew"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Liu, Jun-Li"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Bouchard, Maxime"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Siegel, Peter"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Cayouette, Michel"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Rocheleau, Christian"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"Andelfinger, Gregor"
ANAT416,W2019,3.7,3.62,0.08000000000000007,3.0,"McCaffrey, Luke"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Bui, Khanh Huy"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Chang, Natasha"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Charron, Frederic"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Bateman, Andrew"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Liu, Jun-Li"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Siegel, Peter"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Cayouette, Michel"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Rocheleau, Christian"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"Andelfinger, Gregor"
ANAT416,W2021,3.7,3.62,0.08000000000000007,3.0,"McCaffrey, Luke"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Bui, Khanh Huy"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Chang, Natasha"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Charron, Frederic"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Bateman, Andrew"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Liu, Jun-Li"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Siegel, Peter"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Cayouette, Michel"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Rocheleau, Christian"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"Andelfinger, Gregor"
ANAT416,W2022,3.7,3.62,0.08000000000000007,3.0,"McCaffrey, Luke"
ANAT458,W2017,3.3,3.3,0.0,3.0,"Silvius, John R"
ANAT458,W2017,3.3,3.3,0.0,3.0,"Autexier, Chantal"
ANAT458,W2017,3.3,3.3,0.0,3.0,"Lamarche, Nathalie"
ANAT514,W2023,4.0,4.0,0.0,3.0,"Venne, Gabriel"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Lehoux, Stephanie"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Autexier, Chantal"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Paudel, Hemant K"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Orthwein, Alexandre"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Siegel, Peter"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Haglund, Lisbet"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"Crist, Colin"
ANAT541,W2018,3.3,3.6,-0.30000000000000027,3.0,"MacNeil, Deanna"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Lehoux, Stephanie"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Autexier, Chantal"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Orthwein, Alexandre"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Siegel, Peter"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Van Raamsdonk, Jeremy"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Haglund, Lisbet"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Crist, Colin"
ANAT541,W2021,3.7,3.6,0.10000000000000009,3.0,"Vera Ugalde, Maria"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Lehoux, Stephanie"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Autexier, Chantal"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Orthwein, Alexandre"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Siegel, Peter"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Haglund, Lisbet"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Crist, Colin"
ANAT541,W2022,3.7,3.6,0.10000000000000009,3.0,"Vera Ugalde, Maria"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Lehoux, Stephanie"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Mercier, Francois"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Autexier, Chantal"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Siegel, Peter"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Van Raamsdonk, Jeremy"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Haglund, Lisbet"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Crist, Colin"
ANAT541,W2023,3.7,3.6,0.10000000000000009,3.0,"Vera Ugalde, Maria"
